symbol,date,open,high,low,close,volume,year,month,week,weekday
"PVP","2022-04-22","12.12","12.58","11.93","12.3","196679","2022","04","16","Friday"
"PVP","2022-04-25","12.58","12.58","11.38","11.47","196504","2022","04","17","Monday"
"PVP","2022-04-26","11.84","12.02","11.1","12.02","177971","2022","04","17","Tuesday"
"PVP","2022-04-27","11.56","12.12","11.56","12.12","96204","2022","04","17","Wednesday"
"PVP","2022-04-28","12.12","12.3","12.02","12.3","79600","2022","04","17","Thursday"
"PVP","2022-04-29","12.02","12.39","12.02","12.39","69400","2022","04","17","Friday"
"PVP","2022-05-04","12.3","12.86","12.3","12.49","153102","2022","05","18","Wednesday"
"PVP","2022-05-05","12.76","12.86","12.3","12.49","56800","2022","05","18","Thursday"
"PVP","2022-05-06","12.02","12.3","11.93","11.93","124900","2022","05","18","Friday"
"PVP","2022-05-09","12.02","12.02","10.54","10.54","151750","2022","05","19","Monday"
"PVP","2022-05-10","10.54","11.38","10.54","11.38","116000","2022","05","19","Tuesday"
"PVP","2022-05-11","11.38","11.56","11.19","11.38","49200","2022","05","19","Wednesday"
"PVP","2022-05-12","11.38","11.38","10.17","10.64","115110","2022","05","19","Thursday"
"PVP","2022-05-13","10.27","10.82","9.34","9.71","281520","2022","05","19","Friday"
"PVP","2022-05-16","9.71","10.64","9.71","10.08","172810","2022","05","20","Monday"
"PVP","2022-05-17","10.17","10.91","10.17","10.91","287300","2022","05","20","Tuesday"
"PVP","2022-05-18","10.73","11.1","10.64","10.82","75500","2022","05","20","Wednesday"
"PVP","2022-05-19","10.82","10.82","10.36","10.82","133200","2022","05","20","Thursday"
"PVP","2022-05-20","10.82","10.82","9.99","10.64","88665","2022","05","20","Friday"
"PVP","2022-05-23","10.73","10.73","10.36","10.54","172200","2022","05","21","Monday"
"PVP","2022-05-24","10.36","10.45","10.08","10.27","144200","2022","05","21","Tuesday"
"PVP","2022-05-25","10.36","10.82","10.27","10.64","149700","2022","05","21","Wednesday"
"PVP","2022-05-26","10.64","10.82","10.54","10.64","177300","2022","05","21","Thursday"
"PVP","2022-05-27","10.73","10.82","10.54","10.73","124900","2022","05","21","Friday"
"PVP","2022-05-30","10.82","11.84","10.73","11.56","325900","2022","05","22","Monday"
"PVP","2022-05-31","11.56","11.75","11.38","11.65","141700","2022","05","22","Tuesday"
"PVP","2022-06-01","11.47","11.84","11.28","11.75","247860","2022","06","22","Wednesday"
"PVP","2022-06-02","11.19","11.65","11.1","11.19","213900","2022","06","22","Thursday"
"PVP","2022-06-03","11.19","11.28","11.19","11.28","77716","2022","06","22","Friday"
"PVP","2022-06-06","11.38","12.12","11.28","11.75","322024","2022","06","23","Monday"
"PVP","2022-06-07","11.56","11.84","11.19","11.65","187243","2022","06","23","Tuesday"
"PVP","2022-06-08","11.65","12.3","11.65","12.02","287316","2022","06","23","Wednesday"
"PVP","2022-06-09","12.12","12.21","11.84","11.84","220985","2022","06","23","Thursday"
"PVP","2022-06-10","11.93","11.93","11.38","11.56","245300","2022","06","23","Friday"
"PVP","2022-06-13","11.28","11.28","10.36","10.73","254300","2022","06","24","Monday"
"PVP","2022-06-14","10.73","11.38","10.54","11.38","157116","2022","06","24","Tuesday"
"PVP","2022-06-15","11.38","11.38","10.73","10.91","125100","2022","06","24","Wednesday"
"PVP","2022-06-16","11.01","11.38","11.01","11.19","135000","2022","06","24","Thursday"
"PVP","2022-06-17","10.82","11.1","10.54","10.73","261320","2022","06","24","Friday"
"PVP","2022-06-20","10.91","10.91","10.08","10.27","182505","2022","06","25","Monday"
"PVP","2022-06-21","10.17","10.36","9.9","10.27","121600","2022","06","25","Tuesday"
"PVP","2022-06-22","10.27","10.27","9.71","9.9","126500","2022","06","25","Wednesday"
"PVP","2022-06-23","9.62","10.64","9.62","10.64","107700","2022","06","25","Thursday"
"PVP","2022-06-24","10.64","10.64","10.36","10.36","33300","2022","06","25","Friday"
"PVP","2022-06-27","10.54","10.73","10.45","10.54","73422","2022","06","26","Monday"
"PVP","2022-06-28","10.64","10.73","10.45","10.73","119100","2022","06","26","Tuesday"
"PVP","2022-06-29","10.64","11.01","10.45","10.91","176100","2022","06","26","Wednesday"
"PVP","2022-06-30","10.82","11.19","10.73","10.82","153300","2022","06","26","Thursday"
"PVP","2022-07-01","10.91","10.91","10.64","10.91","42000","2022","07","26","Friday"
"PVP","2022-07-04","10.73","10.91","10.73","10.82","19200","2022","07","27","Monday"
"PVP","2022-07-05","10.91","10.91","10.54","10.73","138900","2022","07","27","Tuesday"
"PVP","2022-07-06","10.64","10.64","10.17","10.54","90400","2022","07","27","Wednesday"
"PVP","2022-07-07","10.45","10.45","10.27","10.45","39312","2022","07","27","Thursday"
"PVP","2022-07-08","10.54","10.73","10.54","10.64","33000","2022","07","27","Friday"
"PVP","2022-07-11","10.45","10.54","10.27","10.36","84900","2022","07","28","Monday"
"PVP","2022-07-12","10.54","11.01","10.36","10.91","175912","2022","07","28","Tuesday"
"PVP","2022-07-13","10.91","11.01","10.73","10.82","48000","2022","07","28","Wednesday"
"PVP","2022-07-14","10.82","10.91","10.64","10.91","23300","2022","07","28","Thursday"
"PVP","2022-07-15","10.82","10.82","10.54","10.64","89010","2022","07","28","Friday"
"PVP","2022-07-18","10.73","10.82","10.45","10.64","187831","2022","07","29","Monday"
"PVP","2022-07-19","10.64","10.82","10.54","10.73","106215","2022","07","29","Tuesday"
"PVP","2022-07-20","10.73","10.82","10.73","10.73","113117","2022","07","29","Wednesday"
"PVP","2022-07-21","10.73","10.73","10.54","10.64","79400","2022","07","29","Thursday"
"PVP","2022-07-22","10.64","10.73","10.54","10.54","83800","2022","07","29","Friday"
"PVP","2022-07-25","10.54","10.64","10.45","10.45","77900","2022","07","30","Monday"
"PVP","2022-07-26","10.54","10.54","10.36","10.54","106600","2022","07","30","Tuesday"
"PVP","2022-07-27","10.36","10.64","10.36","10.45","66600","2022","07","30","Wednesday"
"PVP","2022-07-28","10.45","10.64","10.45","10.54","98800","2022","07","30","Thursday"
"PVP","2022-07-29","10.54","10.54","10.45","10.54","36200","2022","07","30","Friday"
"PVP","2022-08-01","10.73","10.73","10.54","10.73","94260","2022","08","31","Monday"
"PVP","2022-08-02","10.64","10.82","10.54","10.82","100345","2022","08","31","Tuesday"
"PVP","2022-08-03","10.91","11.28","10.73","11.28","233900","2022","08","31","Wednesday"
"PVP","2022-08-04","11.1","11.65","11.1","11.28","243217","2022","08","31","Thursday"
"PVP","2022-08-05","11.28","11.65","11.19","11.56","149200","2022","08","31","Friday"
"PVP","2022-08-08","11.56","11.56","11.38","11.47","131574","2022","08","32","Monday"
"PVP","2022-08-09","11.38","11.84","11.38","11.75","230429","2022","08","32","Tuesday"
"PVP","2022-08-10","11.56","11.93","11.56","11.75","131300","2022","08","32","Wednesday"
"PVP","2022-08-11","11.75","12.02","11.56","11.56","188800","2022","08","32","Thursday"
"PVP","2022-08-12","11.65","11.65","11.47","11.56","98000","2022","08","32","Friday"
"PVP","2022-08-15","11.56","11.65","11.47","11.56","48700","2022","08","33","Monday"
"PVP","2022-08-16","11.47","11.65","11.47","11.47","72160","2022","08","33","Tuesday"
"PVP","2022-08-17","11.56","11.65","11.47","11.56","85100","2022","08","33","Wednesday"
"PVP","2022-08-18","11.56","11.75","11.47","11.56","110510","2022","08","33","Thursday"
"PVP","2022-08-19","11.65","11.75","11.56","11.56","140329","2022","08","33","Friday"
"PVP","2022-08-22","11.56","11.65","11.56","11.65","135811","2022","08","34","Monday"
"PVP","2022-08-23","11.65","12.21","11.65","12.12","353724","2022","08","34","Tuesday"
"PVP","2022-08-24","12.3","12.3","12.12","12.21","164300","2022","08","34","Wednesday"
"PVP","2022-08-25","12.21","12.76","12.21","12.76","262700","2022","08","34","Thursday"
"PVP","2022-08-26","12.76","12.86","12.3","12.58","275100","2022","08","34","Friday"
"PVP","2022-08-29","12.49","12.58","11.93","12.58","308800","2022","08","35","Monday"
"PVP","2022-08-30","12.58","12.86","12.49","12.58","183000","2022","08","35","Tuesday"
"PVP","2022-08-31","12.49","12.86","12.49","12.76","124600","2022","08","35","Wednesday"
"PVP","2022-09-05","12.76","13.13","12.67","12.86","141400","2022","09","36","Monday"
"PVP","2022-09-06","12.76","12.76","12.39","12.67","182400","2022","09","36","Tuesday"
"PVP","2022-09-07","12.86","12.86","12.12","12.12","291500","2022","09","36","Wednesday"
"PVP","2022-09-08","12.02","12.49","12.02","12.21","98200","2022","09","36","Thursday"
"PVP","2022-09-09","12.21","12.49","12.02","12.49","161000","2022","09","36","Friday"
"PVP","2022-09-12","12.3","12.58","12.21","12.3","50900","2022","09","37","Monday"
"PVP","2022-09-13","12.49","12.49","12.3","12.3","44500","2022","09","37","Tuesday"
"PVP","2022-09-14","12.3","12.39","12.02","12.39","153100","2022","09","37","Wednesday"
"PVP","2022-09-15","12.21","12.58","12.02","12.49","135900","2022","09","37","Thursday"
"PVP","2022-09-16","12.39","12.39","12.21","12.39","125300","2022","09","37","Friday"
"PVP","2022-09-19","12.3","12.3","11.7","11.8","86900","2022","09","38","Monday"
"PVP","2022-09-20","12.4","12.4","11.7","11.9","128200","2022","09","38","Tuesday"
"PVP","2022-09-21","11.2","12","11.2","11.8","102100","2022","09","38","Wednesday"
"PVP","2022-09-22","11.8","11.9","11.7","11.9","30200","2022","09","38","Thursday"
"PVP","2022-09-23","11.9","11.9","11.7","11.7","75700","2022","09","38","Friday"
"PVP","2022-09-26","11.6","11.6","11.1","11.3","79800","2022","09","39","Monday"
"PVP","2022-09-27","11.3","11.9","11.3","11.5","57900","2022","09","39","Tuesday"
"PVP","2022-09-28","11.8","11.8","11.4","11.6","88500","2022","09","39","Wednesday"
"PVP","2022-09-29","11.7","11.7","11.4","11.5","96200","2022","09","39","Thursday"
"PVP","2022-09-30","11.2","11.6","11.2","11.6","149600","2022","09","39","Friday"
"PVP","2022-10-03","11.6","11.6","11.2","11.4","102800","2022","10","40","Monday"
"PVP","2022-10-04","11.4","11.4","11.2","11.2","126700","2022","10","40","Tuesday"
"PVP","2022-10-05","11.4","11.5","11.3","11.5","84100","2022","10","40","Wednesday"
"PVP","2022-10-06","11.4","11.4","11","11.2","36600","2022","10","40","Thursday"
"PVP","2022-10-07","11.2","11.4","10","10.4","177700","2022","10","40","Friday"
"PVP","2022-10-10","10.9","10.9","10.5","10.8","61800","2022","10","41","Monday"
"PVP","2022-10-11","10.7","10.7","9.7","9.9","334400","2022","10","41","Tuesday"
"PVP","2022-10-12","10","10.5","10","10.4","150800","2022","10","41","Wednesday"
"PVP","2022-10-13","10.8","10.8","10.5","10.6","64400","2022","10","41","Thursday"
"PVP","2022-10-14","10.8","11.2","10.7","11","107700","2022","10","41","Friday"
"PVP","2022-10-17","10.9","11.2","10.8","11.2","159800","2022","10","42","Monday"
"PVP","2022-10-18","11.3","11.7","11.3","11.4","282900","2022","10","42","Tuesday"
"PVP","2022-10-19","11.5","11.6","11.2","11.2","71600","2022","10","42","Wednesday"
"PVP","2022-10-20","11.6","11.6","11.1","11.1","35100","2022","10","42","Thursday"
"PVP","2022-10-21","11.2","11.2","10.5","10.6","112400","2022","10","42","Friday"
"PVP","2022-10-24","10.8","10.8","10","10.2","272000","2022","10","43","Monday"
"PVP","2022-10-25","10.2","10.5","9.7","10.1","269900","2022","10","43","Tuesday"
"PVP","2022-10-26","10.2","10.3","9.7","9.7","94500","2022","10","43","Wednesday"
"PVP","2022-10-27","10","10.4","9.8","10.3","159400","2022","10","43","Thursday"
"PVP","2022-10-28","10.3","10.5","10.1","10.3","101500","2022","10","43","Friday"
"PVP","2022-10-31","10.3","10.3","10","10","80300","2022","10","44","Monday"
"PVP","2022-11-01","10.2","10.3","10","10","135800","2022","11","44","Tuesday"
"PVP","2022-11-02","10.1","10.2","10","10","83600","2022","11","44","Wednesday"
"PVP","2022-11-03","10","10.1","9.9","10","65200","2022","11","44","Thursday"
"PVP","2022-11-04","10","10","9.7","9.9","146000","2022","11","44","Friday"
"PVP","2022-11-07","9.9","9.9","9.4","9.4","63900","2022","11","45","Monday"
"PVP","2022-11-08","9.5","9.6","9.3","9.4","93200","2022","11","45","Tuesday"
"PVP","2022-11-09","9.6","9.6","9.4","9.4","26900","2022","11","45","Wednesday"
"PVP","2022-11-10","9.3","9.3","8.3","8.6","154700","2022","11","45","Thursday"
"PVP","2022-11-11","8.6","9.2","8.6","8.6","51400","2022","11","45","Friday"
"PVP","2022-11-14","8.6","8.7","7.7","8","114800","2022","11","46","Monday"
"PVP","2022-11-15","8","8","6.9","6.9","585300","2022","11","46","Tuesday"
"PVP","2022-11-16","7","7.8","6.5","7.6","163400","2022","11","46","Wednesday"
"PVP","2022-11-17","7.8","8.2","7.5","7.9","163100","2022","11","46","Thursday"
"PVP","2022-11-18","7.9","8","7.4","7.9","115700","2022","11","46","Friday"
"PVP","2022-11-21","8","8.2","7.8","7.9","88800","2022","11","47","Monday"
"PVP","2022-11-22","7.9","8.6","7.7","8.2","127700","2022","11","47","Tuesday"
"PVP","2022-11-23","8.4","8.5","8.2","8.2","48500","2022","11","47","Wednesday"
"PVP","2022-11-24","8.3","8.6","8","8.3","37600","2022","11","47","Thursday"
"PVP","2022-11-25","8.2","8.6","8.1","8.5","44100","2022","11","47","Friday"
"PVP","2022-11-28","8.6","9.3","8.5","9.2","229800","2022","11","48","Monday"
"PVP","2022-11-29","9.1","9.4","8.9","9.4","143500","2022","11","48","Tuesday"
"PVP","2022-11-30","9.4","9.6","9.3","9.5","82900","2022","11","48","Wednesday"
"PVP","2022-12-01","9.4","10","9.4","9.7","196200","2022","12","48","Thursday"
"PVP","2022-12-02","9.7","10.5","9.4","10.2","242700","2022","12","48","Friday"
"PVP","2022-12-05","10.4","10.6","10.1","10.1","175700","2022","12","49","Monday"
"PVP","2022-12-06","10.3","10.3","9.9","10.1","174200","2022","12","49","Tuesday"
"PVP","2022-12-07","10.1","10.1","9.8","10.1","77800","2022","12","49","Wednesday"
"PVP","2022-12-08","10.1","10.2","10","10.1","60300","2022","12","49","Thursday"
"PVP","2022-12-09","10.1","10.1","9.9","10","146100","2022","12","49","Friday"
"PVP","2022-12-12","10","10.5","10","10.1","132100","2022","12","50","Monday"
"PVP","2022-12-13","10.1","10.2","10","10","128900","2022","12","50","Tuesday"
"PVP","2022-12-14","10.1","10.4","10.1","10.3","72300","2022","12","50","Wednesday"
"PVP","2022-12-15","10.3","10.3","10","10.1","45600","2022","12","50","Thursday"
"PVP","2022-12-16","10.2","10.3","9.9","9.9","70400","2022","12","50","Friday"
"PVP","2022-12-19","10.1","10.4","10","10.1","172400","2022","12","51","Monday"
"PVP","2022-12-20","10.2","10.2","9.8","10.1","159100","2022","12","51","Tuesday"
"PVP","2022-12-21","10.2","10.4","9.9","10.1","141200","2022","12","51","Wednesday"
"PVP","2022-12-22","10.2","10.2","9.9","10","62900","2022","12","51","Thursday"
"PVP","2022-12-23","10.1","10.2","9.9","10","105800","2022","12","51","Friday"
"PVP","2022-12-26","10","10.2","9.4","9.8","149600","2022","12","52","Monday"
"PVP","2022-12-27","9.8","10.2","9.6","10","126600","2022","12","52","Tuesday"
"PVP","2022-12-28","10.2","11.5","10.2","11.5","413300","2022","12","52","Wednesday"
"PVP","2022-12-29","12.1","12.5","11.5","11.7","240900","2022","12","52","Thursday"
"PVP","2022-12-30","11.9","13.7","11.5","13.7","752100","2022","12","52","Friday"
"PVP","2023-01-03","13.7","13.7","12.3","13","260200","2023","01","1","Tuesday"
"PVP","2023-01-04","13","13.5","12.9","13.2","311900","2023","01","1","Wednesday"
"PVP","2023-01-05","13.2","13.3","12.7","12.8","318900","2023","01","1","Thursday"
"PVP","2023-01-06","12.6","13.1","12.2","12.9","357800","2023","01","1","Friday"
"PVP","2023-01-17","12.4","12.4","12.4","12.4","34000","2023","01","3","Tuesday"
"PVP","2023-01-18","13.25","13.25","13.25","13.25","95700","2023","01","3","Wednesday"
"PVP","2023-01-19","13.9","13.9","13.25","13.3","372000","2023","01","3","Thursday"
"PVP","2023-01-27","13.35","13.8","13","13.15","282800","2023","01","4","Friday"
"PVP","2023-01-30","13.3","13.3","12.65","12.65","590800","2023","01","5","Monday"
"PVP","2023-01-31","12.35","12.9","12.35","12.6","191400","2023","01","5","Tuesday"
"PVP","2023-02-01","12.75","12.75","12","12","369700","2023","02","5","Wednesday"
"PVP","2023-02-02","12","12","11.4","11.6","325500","2023","02","5","Thursday"
"PVP","2023-02-03","11.6","12.15","11.6","11.8","86300","2023","02","5","Friday"
"PVP","2023-02-06","11.8","11.8","11.5","11.7","75900","2023","02","6","Monday"
"PVP","2023-02-07","11.65","11.75","11.4","11.4","85300","2023","02","6","Tuesday"
"PVP","2023-02-08","11.4","11.55","11.25","11.5","104900","2023","02","6","Wednesday"
"PVP","2023-02-09","11.6","11.75","11.5","11.75","90800","2023","02","6","Thursday"
"PVP","2023-02-10","11.75","11.8","11.45","11.45","90300","2023","02","6","Friday"
"PVP","2023-02-13","11.65","11.65","11.05","11.2","82800","2023","02","7","Monday"
"PVP","2023-02-14","11.3","11.4","11","11.25","37900","2023","02","7","Tuesday"
"PVP","2023-02-15","11.25","11.7","11.1","11.7","94400","2023","02","7","Wednesday"
"PVP","2023-02-16","11.75","12.15","11.6","12","154800","2023","02","7","Thursday"
"PVP","2023-02-17","12","12","11.75","12","65900","2023","02","7","Friday"
